Date,Open,High,Low,Close,SMA,LMA,SMA2,LMA2,Buy,Sell
2014-11-10 00:00:00+00:00,25958.0,26036.0,25825.0,25932.0,26252.35,26686.52,26273.6,26721.88,0.0,0.0
2014-11-07 00:00:00+00:00,25425.0,25963.0,25164.0,25461.0,26193.6,26642.66,26252.35,26686.52,0.0,0.0
2014-11-06 00:00:00+00:00,25493.0,25493.0,25493.0,25493.0,26144.4,26602.68,26193.6,26642.66,0.0,0.0
2014-11-05 00:00:00+00:00,25850.0,25850.0,25422.0,25963.0,26133.15,26577.92,26144.4,26602.68,0.0,0.0
2014-11-04 00:00:00+00:00,26077.0,26077.0,26077.0,26077.0,26111.55,26558.36,26133.15,26577.92,0.0,0.0
2014-11-03 00:00:00+00:00,26000.0,26263.0,25940.0,26135.0,26128.6,26540.46,26111.55,26558.36,0.0,0.0
2014-10-31 00:00:00+00:00,26563.0,26590.0,25881.0,26603.0,26146.4,26536.52,26128.6,26540.46,0.0,0.0
2014-10-30 00:00:00+00:00,26990.0,26990.0,26714.0,27079.0,26182.25,26542.08,26146.4,26536.52,0.0,0.0
2014-10-29 00:00:00+00:00,27187.0,27195.0,27152.0,27135.0,26222.7,26541.56,26182.25,26542.08,0.0,0.0
2014-10-28 00:00:00+00:00,27185.0,27190.0,27135.0,27214.0,26259.4,26537.96,26222.7,26541.56,0.0,0.0
2014-10-27 00:00:00+00:00,27168.0,27238.0,27130.0,27176.0,26298.65,26540.72,26259.4,26537.96,0.0,0.0
2014-10-24 00:00:00+00:00,27125.0,27125.0,27125.0,27125.0,26331.75,26548.62,26298.65,26540.72,0.0,0.0
2014-10-23 00:00:00+00:00,27405.0,27405.0,27090.0,27481.0,26370.25,26564.24,26331.75,26548.62,0.0,0.0
2014-10-22 00:00:00+00:00,27525.0,27542.0,27411.0,27554.0,26418.15,26581.26,26370.25,26564.24,0.0,0.0
2014-10-21 00:00:00+00:00,27473.0,27640.0,27462.0,27415.0,26472.4,26588.58,26418.15,26581.26,0.0,0.0
2014-10-20 00:00:00+00:00,27219.0,27490.0,27204.0,27256.0,26511.9,26598.42,26472.4,26588.58,0.0,0.0
2014-10-17 00:00:00+00:00,27425.0,27488.0,27287.0,27449.0,26593.25,26605.94,26511.9,26598.42,0.0,0.0
2014-10-16 00:00:00+00:00,27270.0,27610.0,27270.0,27252.0,26666.45,26619.3,26593.25,26605.94,27252.0,0.0
2014-10-14 00:00:00+00:00,27070.0,27297.0,27055.0,26972.0,26725.25,26626.24,26666.45,26619.3,0.0,0.0
2014-10-13 00:00:00+00:00,27022.0,27246.0,26956.0,26964.0,26786.8,26633.36,26725.25,26626.24,0.0,0.0
2014-10-10 00:00:00+00:00,26934.0,27048.0,26845.0,26958.0,26838.1,26632.56,26786.8,26633.36,0.0,0.0
2014-10-09 00:00:00+00:00,26845.0,27048.0,26845.0,26737.0,26901.9,26631.0,26838.1,26632.56,0.0,0.0
2014-10-08 00:00:00+00:00,26830.0,26995.0,26705.0,26810.0,26967.75,26628.1,26901.9,26631.0,0.0,0.0
2014-10-07 00:00:00+00:00,26657.0,26820.0,26641.0,26721.0,27005.65,26618.64,26967.75,26628.1,0.0,0.0
2014-10-06 00:00:00+00:00,26534.0,26534.0,26534.0,26534.0,27028.5,26602.92,27005.65,26618.64,0.0,0.0
2014-10-03 00:00:00+00:00,26955.0,26955.0,26506.0,27001.0,27071.8,26598.76,27028.5,26602.92,0.0,0.0
2014-10-01 00:00:00+00:00,27018.0,27192.0,26800.0,27129.0,27098.1,26596.18,27071.8,26598.76,0.0,0.0
2014-09-30 00:00:00+00:00,26901.0,27137.0,26792.0,26913.0,27089.8,26590.62,27098.1,26596.18,0.0,0.0
2014-09-29 00:00:00+00:00,26793.0,26793.0,26793.0,26793.0,27072.7,26583.3,27089.8,26590.62,0.0,0.0
2014-09-26 00:00:00+00:00,26920.0,27135.0,26753.0,26935.0,27058.75,26594.78,27072.7,26583.3,0.0,0.0
2014-09-25 00:00:00+00:00,26505.0,26926.0,26380.0,26549.0,27027.4,26598.62,27058.75,26594.78,0.0,0.0
2014-09-24 00:00:00+00:00,26672.0,26740.0,26528.0,26669.0,27004.6,26599.28,27027.4,26598.62,0.0,0.0
2014-09-23 00:00:00+00:00,26580.0,26944.0,26471.0,26588.0,26959.95,26601.5,27004.6,26599.28,0.0,0.0
2014-09-22 00:00:00+00:00,26464.0,26650.0,26313.0,26496.0,26907.05,26607.66,26959.95,26601.5,0.0,0.0
2014-09-19 00:00:00+00:00,26634.0,26665.0,26480.0,26659.0,26869.25,26610.66,26907.05,26607.66,0.0,0.0
2014-09-18 00:00:00+00:00,26845.0,26845.0,26560.0,26901.0,26851.5,26632.8,26869.25,26610.66,0.0,0.0
2014-09-17 00:00:00+00:00,27001.0,27001.0,26865.0,26954.0,26826.75,26646.94,26851.5,26632.8,0.0,0.0
2014-09-16 00:00:00+00:00,27025.0,27114.0,26920.0,26999.0,26814.1,26659.68,26826.75,26646.94,0.0,0.0
2014-09-15 00:00:00+00:00,26937.0,27117.0,26911.0,26898.0,26810.4,26671.12,26814.1,26659.68,0.0,0.0
2014-09-12 00:00:00+00:00,26945.0,26984.0,26790.0,26986.0,26811.5,26681.24,26810.4,26671.12,0.0,0.0
2014-09-11 00:00:00+00:00,27200.0,27245.0,26953.0,27179.0,26822.55,26697.0,26811.5,26681.24,0.0,0.0
2014-09-10 00:00:00+00:00,27334.0,27429.0,27222.0,27261.0,26848.75,26712.96,26822.55,26697.0,0.0,0.0
2014-09-09 00:00:00+00:00,27213.0,27299.0,27156.0,27204.0,26868.45,26722.82,26848.75,26712.96,0.0,0.0
2014-09-08 00:00:00+00:00,27431.0,27480.0,27113.0,27378.0,26901.3,26738.46,26868.45,26722.82,0.0,0.0
2014-09-05 00:00:00+00:00,27406.0,27537.0,27332.0,27461.0,26947.65,26761.08,26901.3,26738.46,0.0,0.0
2014-09-04 00:00:00+00:00,27596.0,27632.0,27388.0,27570.0,26976.1,26783.16,26947.65,26761.08,0.0,0.0
2014-09-03 00:00:00+00:00,27569.0,27620.0,27368.0,27554.0,26997.35,26817.8,26976.1,26783.16,0.0,0.0
2014-09-02 00:00:00+00:00,27883.0,27898.0,27553.0,27934.0,27048.4,26860.72,26997.35,26817.8,0.0,0.0
2014-09-01 00:00:00+00:00,27958.0,27967.0,27907.0,27996.0,27108.55,26904.72,27048.4,26860.72,0.0,0.0
2014-08-29 00:00:00+00:00,28020.0,28037.0,27884.0,28075.0,27165.55,26951.56,27108.55,26904.72,0.0,0.0
2014-08-28 00:00:00+00:00,27824.0,28178.0,27824.0,27780.0,27227.1,26988.52,27165.55,26951.56,0.0,0.0
2014-08-27 00:00:00+00:00,27863.0,27925.0,27773.0,27895.0,27288.4,27037.2,27227.1,26988.52,0.0,0.0
2014-08-26 00:00:00+00:00,27813.0,28040.0,27804.0,27771.0,27347.55,27082.76,27288.4,27037.2,0.0,0.0
2014-08-25 00:00:00+00:00,27774.0,27848.0,27715.0,27813.0,27413.4,27119.76,27347.55,27082.76,0.0,0.0
2014-08-22 00:00:00+00:00,27791.0,27880.0,27714.0,27747.0,27467.8,27153.16,27413.4,27119.76,0.0,0.0
2014-08-21 00:00:00+00:00,28161.0,28161.0,27832.0,28212.0,27533.35,27194.7,27467.8,27153.16,0.0,0.0
2014-08-20 00:00:00+00:00,28258.0,28282.0,28150.0,28252.0,27598.25,27227.68,27533.35,27194.7,0.0,0.0
2014-08-19 00:00:00+00:00,28321.0,28360.0,28204.0,28295.0,27663.05,27252.0,27598.25,27227.68,0.0,0.0
2014-08-18 00:00:00+00:00,28505.0,28505.0,28256.0,28614.0,27748.85,27281.58,27663.05,27252.0,0.0,0.0
2014-08-14 00:00:00+00:00,28682.0,28775.0,28501.0,28688.0,27833.95,27311.06,27748.85,27281.58,0.0,0.0
2014-08-13 00:00:00+00:00,28640.0,28750.0,28587.0,28730.0,27911.5,27342.14,27833.95,27311.06,0.0,0.0
2014-08-12 00:00:00+00:00,28561.0,28891.0,28550.0,28633.0,27980.1,27372.3,27911.5,27342.14,0.0,0.0
2014-08-11 00:00:00+00:00,28569.0,28693.0,28528.0,28604.0,28050.1,27394.76,27980.1,27372.3,0.0,0.0
2014-08-08 00:00:00+00:00,28845.0,29085.0,28566.0,28770.0,28119.7,27419.08,28050.1,27394.76,0.0,0.0
2014-08-07 00:00:00+00:00,28595.0,28820.0,28531.0,28633.0,28178.3,27443.44,28119.7,27419.08,0.0,0.0
2014-08-06 00:00:00+00:00,28175.0,28717.0,28175.0,28114.0,28205.5,27460.6,28178.3,27443.44,0.0,0.0
2014-08-05 00:00:00+00:00,28073.0,28154.0,28015.0,28100.0,28232.8,27473.62,28205.5,27460.6,0.0,0.0
2014-08-04 00:00:00+00:00,28035.0,28099.0,27866.0,28054.0,28238.8,27489.66,28232.8,27473.62,0.0,0.0
2014-08-01 00:00:00+00:00,27845.0,28123.0,27798.0,27818.0,28229.9,27506.58,28238.8,27489.66,0.0,0.0
2014-07-31 00:00:00+00:00,27805.0,27956.0,27752.0,27934.0,28222.85,27525.98,28229.9,27506.58,0.0,0.0
2014-07-30 00:00:00+00:00,27853.0,27938.0,27723.0,27866.0,28227.15,27544.14,28222.85,27525.98,0.0,0.0
2014-07-29 00:00:00+00:00,28000.0,28090.0,27825.0,27926.0,28228.7,27567.92,28227.15,27544.14,0.0,0.0
2014-07-28 00:00:00+00:00,28000.0,28035.0,27880.0,27938.0,28237.05,27590.48,28228.7,27567.92,0.0,0.0
2014-07-25 00:00:00+00:00,27661.0,27965.0,27651.0,27626.0,28227.7,27608.58,28237.05,27590.48,0.0,0.0
2014-07-24 00:00:00+00:00,27850.0,27850.0,27612.0,27882.0,28234.45,27635.54,28227.7,27608.58,0.0,0.0
2014-07-23 00:00:00+00:00,27924.0,27995.0,27852.0,27895.0,28218.6,27653.42,28234.45,27635.54,0.0,0.0
2014-07-22 00:00:00+00:00,28070.0,28070.0,27865.0,28087.0,28210.35,27672.58,28218.6,27653.42,0.0,0.0
2014-07-21 00:00:00+00:00,28015.0,28217.0,27983.0,27993.0,28195.25,27694.18,28210.35,27672.58,0.0,0.0
2014-07-18 00:00:00+00:00,28158.0,28179.0,27917.0,28199.0,28174.5,27722.3,28195.25,27694.18,0.0,0.0
2014-07-17 00:00:00+00:00,27745.0,28398.0,27743.0,27676.0,28123.9,27737.12,28174.5,27722.3,0.0,0.0
2014-07-16 00:00:00+00:00,27667.0,27735.0,27583.0,27648.0,28069.8,27759.1,28123.9,27737.12,0.0,0.0
2014-07-15 00:00:00+00:00,27857.0,27948.0,27587.0,27762.0,28026.25,27780.96,28069.8,27759.1,0.0,0.0
2014-07-14 00:00:00+00:00,28221.0,28304.0,27763.0,28356.0,28013.85,27816.32,28026.25,27780.96,0.0,0.0
2014-07-11 00:00:00+00:00,28528.0,28528.0,28231.0,28496.0,28000.15,27856.32,28013.85,27816.32,0.0,0.0
2014-07-10 00:00:00+00:00,27655.0,28589.0,27500.0,27613.0,27949.15,27875.4,28000.15,27856.32,0.0,0.0
2014-07-09 00:00:00+00:00,27545.0,27698.0,27544.0,27519.0,27919.4,27887.76,27949.15,27875.4,0.0,0.0
2014-07-08 00:00:00+00:00,27507.0,27629.0,27381.0,27490.0,27888.9,27898.48,27919.4,27887.76,0.0,-27490.0
2014-07-07 00:00:00+00:00,27482.0,27511.0,27382.0,27557.0,27864.05,27909.64,27888.9,27898.48,0.0,0.0
2014-07-04 00:00:00+00:00,27487.0,27595.0,27451.0,27464.0,27846.35,27920.96,27864.05,27909.64,0.0,0.0
2014-07-03 00:00:00+00:00,27564.0,27634.0,27363.0,27663.0,27832.8,27934.5,27846.35,27920.96,0.0,0.0
2014-07-02 00:00:00+00:00,27799.0,27800.0,27532.0,27746.0,27826.8,27945.84,27832.8,27934.5,0.0,0.0
2014-07-01 00:00:00+00:00,27867.0,27940.0,27801.0,27776.0,27819.3,27956.14,27826.8,27945.84,0.0,0.0
2014-06-30 00:00:00+00:00,27632.0,27720.0,27561.0,27672.0,27806.0,27965.5,27819.3,27956.14,0.0,0.0
2014-06-27 00:00:00+00:00,27705.0,27799.0,27605.0,27667.0,27808.05,27971.28,27806.0,27965.5,0.0,0.0
2014-06-26 00:00:00+00:00,27703.0,27703.0,27552.0,27751.0,27801.5,27977.08,27808.05,27971.28,0.0,0.0
2014-06-25 00:00:00+00:00,27700.0,27790.0,27587.0,27731.0,27793.3,27980.3,27801.5,27977.08,0.0,0.0
2014-06-24 00:00:00+00:00,27641.0,27870.0,27585.0,27678.0,27772.85,27982.78,27793.3,27980.3,0.0,0.0
2014-06-23 00:00:00+00:00,27616.0,27746.0,27572.0,27668.0,27756.6,27977.46,27772.85,27982.78,0.0,0.0
2014-06-20 00:00:00+00:00,27636.0,27820.0,27468.0,27611.0,27727.2,27969.76,27756.6,27977.46,0.0,0.0
2014-06-19 00:00:00+00:00,26827.0,27315.0,26800.0,26826.0,27684.7,27944.78,27727.2,27969.76,0.0,0.0
2014-06-18 00:00:00+00:00,26787.0,26964.0,26690.0,26839.0,27644.25,27925.96,27684.7,27944.78,0.0,0.0
2014-06-17 00:00:00+00:00,26775.0,26841.0,26550.0,26831.0,27597.7,27904.68,27644.25,27925.96,0.0,0.0
2014-06-16 00:00:00+00:00,26650.0,27035.0,26650.0,26627.0,27511.25,27881.8,27597.7,27904.68,0.0,0.0
2014-06-13 00:00:00+00:00,26362.0,26660.0,26321.0,26330.0,27402.95,27852.14,27511.25,27881.8,0.0,0.0
2014-06-12 00:00:00+00:00,26077.0,26232.0,25980.0,26073.0,27325.95,27818.66,27402.95,27852.14,0.0,0.0
2014-06-11 00:00:00+00:00,26189.0,26199.0,25956.0,26139.0,27256.95,27777.2,27325.95,27818.66,0.0,0.0
2014-06-10 00:00:00+00:00,25984.0,26139.0,25951.0,25982.0,27181.55,27731.8,27256.95,27777.2,0.0,0.0
2014-06-09 00:00:00+00:00,25825.0,26010.0,25811.0,25863.0,27096.85,27683.16,27181.55,27731.8,0.0,0.0
2014-06-06 00:00:00+00:00,25936.0,25988.0,25755.0,25975.0,27022.4,27630.38,27096.85,27683.16,0.0,0.0
2014-06-05 00:00:00+00:00,25840.0,25975.0,25760.0,25857.0,26932.1,27573.76,27022.4,27630.38,0.0,0.0
2014-06-04 00:00:00+00:00,26769.0,26799.0,26631.0,26735.0,26881.55,27533.86,26932.1,27573.76,0.0,0.0
2014-06-03 00:00:00+00:00,26690.0,26875.0,26635.0,26701.0,26827.8,27495.22,26881.55,27533.86,0.0,0.0
2014-06-02 00:00:00+00:00,26830.0,26939.0,26655.0,26863.0,26787.35,27460.4,26827.8,27495.22,0.0,0.0
2014-05-30 00:00:00+00:00,26816.0,26910.0,26709.0,26830.0,26745.5,27421.6,26787.35,27460.4,0.0,0.0
2014-05-29 00:00:00+00:00,26807.0,26945.0,26560.0,26834.0,26699.65,27385.62,26745.5,27421.6,0.0,0.0
2014-05-28 00:00:00+00:00,26937.0,26970.0,26735.0,26958.0,26661.0,27362.5,26699.65,27385.62,0.0,0.0
2014-05-27 00:00:00+00:00,27525.0,27525.0,26883.0,27483.0,26651.25,27350.16,26661.0,27362.5,0.0,0.0
2014-05-26 00:00:00+00:00,27325.0,27408.0,27292.0,27349.0,26635.3,27336.06,26651.25,27350.16,0.0,0.0
2014-05-23 00:00:00+00:00,27295.0,27395.0,27155.0,27241.0,26616.8,27324.52,26635.3,27336.06,0.0,0.0
2014-05-22 00:00:00+00:00,27300.0,27520.0,27100.0,27373.0,26644.15,27313.3,26616.8,27324.52,0.0,0.0
2014-05-21 00:00:00+00:00,28245.0,28277.0,27710.0,28186.0,26711.5,27319.7,26644.15,27313.3,0.0,0.0
2014-05-20 00:00:00+00:00,28120.0,28245.0,28062.0,28144.0,26777.15,27324.06,26711.5,27319.7,0.0,0.0
2014-05-19 00:00:00+00:00,28050.0,28299.0,28030.0,28089.0,26850.25,27327.08,26777.15,27324.06,0.0,0.0
2014-05-16 00:00:00+00:00,28351.0,28351.0,28014.0,28408.0,26954.15,27342.72,26850.25,27327.08,0.0,0.0
2014-05-15 00:00:00+00:00,28680.0,28686.0,28405.0,28704.0,27085.7,27359.16,26954.15,27342.72,0.0,0.0
2014-05-14 00:00:00+00:00,28599.0,28749.0,28599.0,28462.0,27201.85,27370.5,27085.7,27359.16,0.0,0.0
2014-05-13 00:00:00+00:00,28590.0,28650.0,28456.0,28628.0,27334.15,27381.32,27201.85,27370.5,0.0,0.0
2014-05-12 00:00:00+00:00,28474.0,28798.0,28350.0,28525.0,27467.25,27391.96,27334.15,27381.32,28525.0,0.0
2014-05-09 00:00:00+00:00,28589.0,28648.0,28487.0,28523.0,27594.65,27398.44,27467.25,27391.96,0.0,0.0
2014-05-08 00:00:00+00:00,28555.0,28624.0,28452.0,28520.0,27727.8,27415.32,27594.65,27398.44,0.0,0.0
2014-05-07 00:00:00+00:00,28943.0,29036.0,28642.0,28887.0,27835.4,27440.1,27727.8,27415.32,0.0,0.0
2014-05-06 00:00:00+00:00,28913.0,28959.0,28834.0,28935.0,27947.1,27463.56,27835.4,27440.1,0.0,0.0
2014-05-05 00:00:00+00:00,28920.0,29039.0,28875.0,28871.0,28047.5,27473.86,27947.1,27463.56,0.0,0.0
2014-05-02 00:00:00+00:00,28597.0,28889.0,28420.0,28580.0,28135.0,27475.54,28047.5,27473.86,0.0,0.0
2014-05-01 00:00:00+00:00,28825.0,28825.0,28510.0,28887.0,28237.65,27501.02,28135.0,27475.54,0.0,0.0
2014-04-30 00:00:00+00:00,28725.0,28765.0,28583.0,28750.0,28327.25,27525.64,28237.65,27501.02,0.0,0.0
2014-04-29 00:00:00+00:00,28902.0,28902.0,28691.0,28970.0,28401.6,27555.24,28327.25,27525.64,0.0,0.0
2014-04-28 00:00:00+00:00,28980.0,29020.0,28875.0,28905.0,28479.4,27582.2,28401.6,27555.24,0.0,0.0
2014-04-25 00:00:00+00:00,28845.0,28965.0,28757.0,28790.0,28556.85,27608.72,28479.4,27582.2,0.0,0.0
2014-04-23 00:00:00+00:00,28645.0,28815.0,28645.0,28599.0,28618.15,27627.44,28556.85,27608.72,0.0,0.0
2014-04-22 00:00:00+00:00,28536.0,28678.0,28482.0,28527.0,28635.2,27643.06,28618.15,27627.44,0.0,0.0
2014-04-21 00:00:00+00:00,28425.0,28569.0,28282.0,28505.0,28653.25,27657.64,28635.2,27643.06,0.0,0.0
2014-04-17 00:00:00+00:00,28550.0,28617.0,28460.0,28589.0,28678.25,27675.98,28653.25,27657.64,0.0,0.0
2014-04-16 00:00:00+00:00,28520.0,28657.0,28315.0,28573.0,28686.5,27694.1,28678.25,27675.98,0.0,0.0
2014-04-15 00:00:00+00:00,28850.0,28850.0,28200.0,28959.0,28699.25,27718.26,28686.5,27694.1,0.0,0.0
2014-04-14 00:00:00+00:00,28845.0,28986.0,28843.0,28756.0,28713.95,27738.76,28699.25,27718.26,0.0,0.0
2014-04-11 00:00:00+00:00,28799.0,28844.0,28670.0,28781.0,28721.6,27760.82,28713.95,27738.76,0.0,0.0
2014-04-10 00:00:00+00:00,28450.0,28784.0,28450.0,28417.0,28716.2,27775.8,28721.6,27760.82,0.0,0.0
2014-04-09 00:00:00+00:00,28475.0,28559.0,28353.0,28477.0,28713.9,27793.12,28716.2,27775.8,0.0,0.0
2014-04-08 00:00:00+00:00,28398.0,28586.0,28397.0,28326.0,28704.2,27823.12,28713.9,27793.12,0.0,0.0
2014-04-07 00:00:00+00:00,28230.0,28360.0,28221.0,28260.0,28672.85,27851.54,28704.2,27823.12,0.0,0.0
2014-04-04 00:00:00+00:00,28150.0,28342.0,28080.0,28132.0,28632.7,27877.56,28672.85,27851.54,0.0,0.0
2014-04-03 00:00:00+00:00,28440.0,28550.0,28380.0,28184.0,28598.35,27908.7,28632.7,27877.56,0.0,0.0
2014-04-02 00:00:00+00:00,27923.0,28399.0,27861.0,28080.0,28573.35,27943.7,28598.35,27908.7,0.0,0.0
2014-04-01 00:00:00+00:00,28610.0,28615.0,28200.0,28536.0,28555.8,27992.96,28573.35,27943.7,0.0,0.0
2014-03-31 00:00:00+00:00,28448.0,28790.0,28363.0,28380.0,28537.3,28037.78,28555.8,27992.96,0.0,0.0
2014-03-29 00:00:00+00:00,28449.0,28449.0,28449.0,28449.0,28511.25,28087.12,28537.3,28037.78,0.0,0.0
2014-03-28 00:00:00+00:00,28360.0,28490.0,28315.0,28449.0,28488.45,28138.84,28511.25,28087.12,0.0,0.0
2014-03-27 00:00:00+00:00,28557.0,28700.0,28290.0,28571.0,28477.5,28190.76,28488.45,28138.84,0.0,0.0
2014-03-26 00:00:00+00:00,29050.0,29050.0,28380.0,28898.0,28492.45,28251.58,28477.5,28190.76,0.0,0.0
2014-03-25 00:00:00+00:00,29110.0,29260.0,28950.0,29159.0,28524.05,28300.06,28492.45,28251.58,0.0,0.0
2014-03-24 00:00:00+00:00,29700.0,29700.0,29245.0,29742.0,28585.9,28360.88,28524.05,28300.06,0.0,0.0
2014-03-22 00:00:00+00:00,29751.0,29751.0,29751.0,29751.0,28644.0,28418.64,28585.9,28360.88,0.0,0.0
2014-03-21 00:00:00+00:00,29757.0,29917.0,29696.0,29751.0,28702.9,28477.06,28644.0,28418.64,0.0,0.0
2014-03-20 00:00:00+00:00,29930.0,29973.0,29721.0,29981.0,28754.0,28540.0,28702.9,28477.06,0.0,0.0
2014-03-19 00:00:00+00:00,30211.0,30222.0,30007.0,30205.0,28826.45,28604.94,28754.0,28540.0,0.0,0.0
2014-03-18 00:00:00+00:00,30350.0,30350.0,30112.0,30375.0,28906.15,28662.78,28826.45,28604.94,0.0,0.0
2014-03-15 00:00:00+00:00,30549.0,30549.0,30549.0,30549.0,29012.75,28726.78,28906.15,28662.78,0.0,0.0
2014-03-14 00:00:00+00:00,30585.0,30737.0,30452.0,30549.0,29116.35,28792.94,29012.75,28726.78,0.0,0.0
2014-03-13 00:00:00+00:00,30537.0,30544.0,30322.0,30472.0,29223.65,28854.92,29116.35,28792.94,0.0,0.0
2014-03-12 00:00:00+00:00,30280.0,30525.0,30280.0,30247.0,29323.0,28896.14,29223.65,28854.92,0.0,0.0
2014-03-11 00:00:00+00:00,30025.0,30335.0,29963.0,30123.0,29422.55,28935.72,29323.0,28896.14,0.0,0.0
2014-03-08 00:00:00+00:00,30209.0,30209.0,30209.0,30209.0,29523.8,28978.12,29422.55,28935.72,0.0,0.0
2014-03-07 00:00:00+00:00,30202.0,30340.0,29930.0,30209.0,29630.25,29014.14,29523.8,28978.12,0.0,0.0
2014-03-06 00:00:00+00:00,30082.0,30144.0,29900.0,30158.0,29711.35,29043.22,29630.25,29014.14,0.0,0.0
2014-03-05 00:00:00+00:00,30191.0,30318.0,30080.0,30160.0,29800.35,29077.18,29711.35,29043.22,0.0,0.0
2014-03-04 00:00:00+00:00,30650.0,30650.0,30051.0,30631.0,29909.45,29117.24,29800.35,29077.18,0.0,0.0
2014-03-03 00:00:00+00:00,30192.0,30618.0,30192.0,30090.0,29991.5,29148.54,29909.45,29117.24,0.0,0.0
2014-03-01 00:00:00+00:00,30089.0,30089.0,30089.0,30089.0,30067.4,29179.86,29991.5,29148.54,0.0,0.0
2014-02-28 00:00:00+00:00,30026.0,30400.0,30026.0,30089.0,30126.95,29211.24,30067.4,29179.86,0.0,0.0
2014-02-27 00:00:00+00:00,30090.0,30185.0,30010.0,30042.0,30171.1,29234.34,30126.95,29211.24,0.0,0.0
2014-02-26 00:00:00+00:00,30240.0,30240.0,29883.0,30240.0,30196.0,29260.44,30171.1,29234.34,0.0,0.0
2014-02-25 00:00:00+00:00,30035.0,30229.0,30035.0,30120.0,30214.45,29285.42,30196.0,29260.44,0.0,0.0
2014-02-24 00:00:00+00:00,29881.0,30174.0,29881.0,29889.0,30221.35,29311.6,30214.45,29285.42,0.0,0.0
2014-02-22 00:00:00+00:00,29882.0,29882.0,29882.0,29882.0,30216.4,29331.5,30221.35,29311.6,0.0,0.0
2014-02-21 00:00:00+00:00,29865.0,29970.0,29772.0,29882.0,30200.25,29354.14,30216.4,29331.5,0.0,0.0
2014-02-20 00:00:00+00:00,29960.0,29980.0,29790.0,30031.0,30183.05,29375.36,30200.25,29354.14,0.0,0.0
2014-02-19 00:00:00+00:00,30132.0,30150.0,29752.0,30224.0,30166.8,29401.74,30183.05,29375.36,0.0,0.0
2014-02-18 00:00:00+00:00,30035.0,30239.0,29974.0,30157.0,30147.2,29429.08,30166.8,29401.74,0.0,0.0
2014-02-17 00:00:00+00:00,29375.0,29375.0,29375.0,29375.0,30092.35,29444.6,30147.2,29429.08,0.0,0.0
2014-02-15 00:00:00+00:00,29184.0,29184.0,29184.0,29184.0,30039.2,29457.74,30092.35,29444.6,0.0,0.0
2014-02-14 00:00:00+00:00,29230.0,29425.0,29230.0,29184.0,29992.25,29471.32,30039.2,29457.74,0.0,0.0
2014-02-13 00:00:00+00:00,29120.0,29218.0,29062.0,29132.0,29938.4,29482.18,29992.25,29471.32,0.0,0.0
2014-02-12 00:00:00+00:00,29070.0,29120.0,29006.0,29104.0,29883.15,29492.8,29938.4,29482.18,0.0,0.0
2014-02-11 00:00:00+00:00,28980.0,29166.0,28980.0,28935.0,29822.0,29492.32,29883.15,29492.8,0.0,0.0
2014-02-10 00:00:00+00:00,28850.0,29009.0,28825.0,28754.0,29751.7,29492.28,29822.0,29492.32,0.0,0.0
2014-02-08 00:00:00+00:00,28650.0,28650.0,28650.0,28650.0,29652.65,29489.66,29751.7,29492.28,0.0,0.0
2014-02-07 00:00:00+00:00,28730.0,28900.0,28683.0,28650.0,29580.65,29494.32,29652.65,29489.66,0.0,0.0
2014-02-06 00:00:00+00:00,28680.0,28940.0,28627.0,28715.0,29511.95,29499.08,29580.65,29494.32,0.0,0.0
2014-02-05 00:00:00+00:00,28720.0,28800.0,28689.0,28632.0,29439.1,29505.2,29511.95,29499.08,0.0,-28632.0
2014-02-04 00:00:00+00:00,29701.0,29834.0,29600.0,29845.0,29429.25,29536.9,29439.1,29505.2,0.0,0.0
2014-02-03 00:00:00+00:00,29500.0,29814.0,29399.0,29462.0,29390.35,29563.5,29429.25,29536.9,0.0,0.0
2014-02-01 00:00:00+00:00,29378.0,29378.0,29378.0,29378.0,29353.25,29587.38,29390.35,29563.5,0.0,0.0
2014-01-31 00:00:00+00:00,29363.0,29584.0,29310.0,29378.0,29327.7,29613.34,29353.25,29587.38,0.0,0.0
2014-01-30 00:00:00+00:00,29789.0,29820.0,29382.0,29738.0,29320.5,29637.38,29327.7,29613.34,0.0,0.0
2014-01-29 00:00:00+00:00,29521.0,29521.0,29521.0,29521.0,29302.45,29660.2,29320.5,29637.38,0.0,0.0
2014-01-28 00:00:00+00:00,29718.0,29718.0,29476.0,29798.0,29290.8,29687.18,29302.45,29660.2,0.0,0.0
2014-01-27 00:00:00+00:00,29550.0,29849.0,29550.0,29519.0,29255.55,29708.58,29290.8,29687.18,0.0,0.0
2014-01-25 00:00:00+00:00,29355.0,29355.0,29355.0,29355.0,29215.45,29724.26,29255.55,29708.58,0.0,0.0
2014-01-24 00:00:00+00:00,29270.0,29675.0,29252.0,29355.0,29214.45,29733.4,29215.45,29724.26,0.0,0.0
2014-01-23 00:00:00+00:00,29102.0,29340.0,28965.0,29150.0,29212.75,29733.22,29214.45,29733.4,0.0,0.0
2014-01-22 00:00:00+00:00,29208.0,29278.0,29121.0,29241.0,29215.6,29723.2,29212.75,29733.22,0.0,0.0
2014-01-21 00:00:00+00:00,29288.0,29288.0,29288.0,29288.0,29223.4,29713.94,29215.6,29723.2,0.0,0.0
2014-01-20 00:00:00+00:00,29288.0,29390.0,29288.0,29265.0,29231.45,29704.22,29223.4,29713.94,0.0,0.0
